,IMDB.Rating,IMDB.Votes,Language,Runtime,budget,actor_popularity,director_popularity,released_on_weekend,released_not_on_dump_month,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Mystery,Romance,Thriller,Other_genre,G,NC-17,PG,PG-13,R,UNRATED,revenue
1931,0.6923076923076924,0.6206519572356554,0.0,0.17499999999999996,0.6936423306125523,0.1764871214225256,0.018806208234246044,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.178142069837744
1932,0.6794871794871796,0.3143451733486258,0.0,0.38928571428571423,0.5029248488580349,0.04365296457085643,1.9989592085767338e-07,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6.513217600067939
1933,0.9102564102564105,0.6965685437798883,0.0,0.5178571428571428,0.6740203145613148,0.048395625305817855,3.6647585490434675e-06,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7.3979400086720375
1934,0.6025641025641026,0.7427713211524547,0.0,0.3107142857142857,0.744830825357415,0.19372783292714335,0.012543602297736989,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.555474259876636
1935,0.653846153846154,0.7215024215520258,0.05555555555555555,0.21428571428571427,0.9035938883259593,0.12244254821973279,0.07008337658858951,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.69913364606352
1936,0.8461538461538461,0.7205112585336528,0.16666666666666666,0.3571428571428571,0.7472523336897487,0.06762442582362747,0.006770541471407224,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.9227817517775065
1937,0.5384615384615385,0.6459503095740122,0.0,0.17857142857142858,0.8238822679865208,0.2898766351285954,0.0008039147617140696,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.159304040543335
1938,0.8205128205128206,0.6381862128767984,0.05555555555555555,0.35357142857142854,0.698408460869943,0.04909147115312604,0.00020535974269397794,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.2552725051033065
1939,0.6666666666666669,0.6732897077336923,0.05555555555555555,0.3142857142857143,0.9070945146353531,0.35529742316506197,0.7378392983386649,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.355615379342616
1940,0.7564102564102565,0.8004849080328934,0.0,0.2857142857142857,0.8238822679865208,0.3787736987509141,0.0006751817886820194,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.289063986249396
1941,0.6025641025641026,0.5272086847912872,0.05555555555555555,0.21071428571428572,0.699553435549604,0.10880837462119441,0.07261485853032523,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5706999346414525
1942,0.5641025641025641,0.7089056762814254,0.05555555555555555,0.16785714285714284,0.8124983346956427,0.3441976548114281,0.009531837090155051,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7.796689801340575
1943,0.5897435897435898,0.592588967846424,0.0,0.19285714285714287,0.6125104859735833,0.2386845989141625,0.29066912494228003,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,4.657352296350223
1944,0.653846153846154,0.6387575613371101,0.05555555555555555,0.18214285714285713,0.7825549848015361,0.2828311959246001,2.5186886028011335e-05,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.158289892498445
1945,0.7564102564102565,0.5158499659646341,0.0,0.1714285714285714,0.7814388519060804,0.01995531910677841,0.03632342093883119,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.477121254719663
1946,0.6794871794871796,0.7890171574927493,0.0,0.32499999999999996,0.8707254278433787,0.167457959033531,0.0006827112017009779,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8.308089601480896
1947,0.7051282051282053,0.48856124399626044,0.05555555555555555,0.19642857142857142,0.653837769158568,0.04947865854443512,0.00143925063017189,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6.865660439207612
1948,0.5512820512820513,0.6197535184975894,0.0,0.375,0.7895935832044099,0.07319084277611596,9.06861160955702e-05,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.740362689494244
1949,0.8974358974358975,0.6510296649455962,0.05555555555555555,0.27142857142857146,0.5613219912287208,0.05680692505429018,0.04927763164645607,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5.647945037158934
1950,0.8717948717948719,0.6803000974185408,0.0,0.36785714285714277,0.7060737905097667,0.135607423273648,0.0014627717168594345,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7.2552725051033065
1951,0.8205128205128206,0.6405639987411529,0.05555555555555555,0.28928571428571426,0.6872165937146848,0.06440953908832327,0.038991098634644214,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.9959299147247265
1952,0.7179487179487181,0.8543252265888286,0.22222222222222224,0.3821428571428571,0.9675865406612303,0.4031037876022345,0.08471802348244012,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.94481547524619
1953,0.8076923076923078,0.7571784014940441,0.1111111111111111,0.27142857142857146,0.7384050884595472,0.09974047950002982,0.133263947238138,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.792924710916086
1954,0.794871794871795,0.8391423665397151,0.1111111111111111,0.3214285714285714,0.9313543387787331,0.6647760391706583,0.1143272069675722,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.833994554794938
1955,0.6923076923076924,0.8032444968979549,0.05555555555555555,0.22857142857142856,0.8503700454126637,0.3009101604352305,0.05867045225119455,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,8.1874162604517
1956,0.6282051282051283,0.7306965169947862,0.0,0.2607142857142857,0.9117323227274954,0.7194740313262725,1.7990632877190604e-06,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.21643553787985
1957,0.730769230769231,0.6806322069576514,0.0,0.27142857142857146,0.6636989807184459,0.13362956317202268,0.011845699006050842,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.373916893700216
1958,0.6282051282051283,0.5917986210901093,0.0,0.2071428571428571,0.6636989807184459,0.04669160897896375,0.002627765143615235,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.964778022022376
1959,0.653846153846154,0.7176504596660639,0.0,0.19999999999999998,0.653837769158568,0.16033915432564577,0.013209055818270615,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.400957679366224
1960,0.5897435897435898,0.6814816418498543,0.1111111111111111,0.22857142857142856,0.8337434795463987,0.5755888018969635,0.03378467611197103,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.475943372247036
1961,0.6666666666666669,0.7220012572639839,0.0,0.22857142857142856,0.8019304250393291,0.34827946628981726,0.0008039147617140696,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.7089653900206105
1962,0.6794871794871796,0.7546653239114872,0.0,0.225,0.6801779953118112,0.17432062116107971,1.0194691963727465e-05,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,7.643751111899319
1963,0.6923076923076924,0.45611085665294404,0.0,0.29999999999999993,0.7161535818997549,0.0595825423068342,8.915358070230028e-05,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.270507879096412
1964,0.794871794871795,0.8978373094442478,0.0,0.3571428571428571,0.9774477522211082,0.9126763836568914,0.17032804919571876,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.14780109071373
1965,0.8076923076923078,0.8142297404108345,0.0,0.19999999999999998,0.6872165937146848,0.13676075754059686,0.014335469332300982,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,6.477121254719663
1966,0.6923076923076924,0.6412204637684356,0.05555555555555555,0.28928571428571426,0.7660759702081708,0.2292358832344697,0.35013323063125135,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.536918479965277
1967,0.5641025641025641,0.6027914364124012,0.1111111111111111,0.18928571428571425,0.7384050884595472,0.16243261092310057,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5.773554613164063
1968,0.7692307692307694,0.6966464358737895,0.1111111111111111,0.17499999999999996,0.7148874754633083,0.2566804027935479,0.009131878668506593,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.752761642174107
1969,0.6410256410256412,0.6665476644019931,0.0,0.2571428571428571,0.7825549848015361,0.3858865284311127,9.328476306691424e-07,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,5.319289319988456
1970,0.653846153846154,0.7080729819217144,0.05555555555555555,0.23928571428571424,0.7613098399507803,0.2585902287391723,0.06857462880993295,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7.512632627256969
1971,0.7692307692307694,0.7421271899023486,0.0,0.275,0.743589629963791,0.37382693554795005,0.11393721002597978,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.605004654045984
1972,0.5256410256410257,0.653813086751512,0.0,0.21071428571428572,0.6801779953118112,0.09105045240614784,0.10778547969357288,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6.834639703285492
1973,0.794871794871795,0.6362373368702238,0.0,0.21071428571428572,0.7377306601418725,0.07727700608965866,2.7452373131064967e-05,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7.217627632433541
1974,0.5384615384615385,0.7381927515132326,0.0,0.30714285714285716,0.9262592574762456,0.16266490936484695,0.019298018831528374,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.178058101771185
1975,0.653846153846154,0.753686865492127,0.1111111111111111,0.24999999999999997,0.8124983346956427,0.2913681671570387,0.1611085161659163,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7.566958391987962
1976,0.7820512820512822,0.6858755172904665,0.05555555555555555,0.24285714285714285,0.7384050884595472,0.2827365749943496,0.000137794921444237,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.789720094094051
1977,0.730769230769231,0.7855814427772392,0.1111111111111111,0.32499999999999996,0.8936301793346118,0.4513806679784301,0.0929042278653581,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8.210480743869375
1978,0.8461538461538461,0.6755635866797677,0.05555555555555555,0.31785714285714284,0.7384050884595472,0.08325996782944343,9.994796042744891e-07,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,7.026604633302315
1979,0.6923076923076924,0.7873899552756988,0.1111111111111111,0.27142857142857146,0.8390843161090216,0.34870877272875345,0.2093835809488526,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.200506262634992
1980,0.7820512820512822,0.6187260581966385,0.0,0.3107142857142857,0.7384050884595472,0.10174736116470443,3.538157799172492e-05,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.6127838567197355
1981,0.8205128205128206,0.7418976485729414,0.0,0.20357142857142854,0.744830825357415,0.1383378430099676,0.07157839818068057,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.000563660989812
1982,0.6666666666666669,0.7223702551421121,0.0,0.23214285714285712,0.744830825357415,0.06132776813377523,4.890786863639973e-05,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.508506030759577
1983,0.576923076923077,0.5284222340154848,0.0,0.2464285714285714,0.7313664900566736,0.27315863359876447,2.2654871030536317e-06,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3.6532125137753435
1984,0.6153846153846155,0.7908863586616416,0.05555555555555555,0.24285714285714285,0.8472078148471398,0.3218760568242764,0.015607873500530722,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.512912986223546
1985,0.6923076923076924,0.7596663637828533,0.1111111111111111,0.2964285714285714,0.8636868294405051,0.5205538153812156,0.03206923595114809,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.004897437933076
1986,0.7564102564102565,0.6705975763421497,0.0,0.16785714285714284,0.9006687777374853,0.05634463702224546,0.006906137537722026,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.39134645568784
1987,0.7179487179487181,0.6306420457236823,0.16666666666666666,0.2964285714285714,0.7006809290154259,0.3191726436533787,0.014811821311703707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.267527703948139
1988,0.5128205128205129,0.3525656584021999,0.0,0.19642857142857142,0.6882797206564351,0.055937229689467585,2.765226905192264e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.950734723519534
1989,0.653846153846154,0.441784798085175,0.1111111111111111,0.22857142857142856,0.6195490843764571,0.05664901360828646,6.663197361922446e-08,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8.318063334962762
1990,0.5897435897435898,0.6707607363689814,0.05555555555555555,0.19285714285714287,0.7990339993949014,0.23495872837081955,0.0007868569764675898,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.465382851448418
1991,0.6153846153846155,0.6906794197170091,0.05555555555555555,0.19285714285714287,0.7613098399507803,0.3580600548773409,0.0021670716780129717,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.772387726203612
1992,0.5897435897435898,0.569185434364934,0.0,0.18928571428571425,0.7747741752515214,0.19724470343880612,0.14438988766515568,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.403333101778062
1993,0.7820512820512822,0.5577347572129915,0.05555555555555555,0.24999999999999997,0.6936423306125523,0.04377976949098808,0.00020429363111607035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.764126047350453
1994,0.24358974358974367,0.6523726297986544,0.0,0.2464285714285714,0.7660759702081708,0.14632667891561335,0.00012500158250937365,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7.294089615575862
1995,0.4358974358974359,0.6219582943817609,0.1111111111111111,0.16785714285714284,0.7313664900566736,0.04151751486312625,6.663197361922446e-08,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.892631865553152
1996,0.4871794871794872,0.668989148463199,0.05555555555555555,0.15357142857142855,0.6801779953118112,0.04657087703779229,0.14208388832214694,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.936324562012866
1997,0.39743589743589747,0.5068150384752209,0.0,0.34285714285714286,0.6872165937146848,0.048816843768166446,0.05330557889525521,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.672097857935717
1998,0.8846153846153847,0.9179953162892023,0.0,0.3392857142857143,0.9675865406612303,0.375900340120405,0.20280260744239167,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.315597494488934
1999,0.5256410256410257,0.45382929183767085,0.05555555555555555,0.25357142857142856,0.7148874754633083,0.2810395551870349,1.5991673668572237e-05,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.724980002730992
2000,0.39743589743589747,0.4162494768101751,0.0,0.20357142857142854,0.5101334964838584,0.17360135096635365,0.0006966372841873542,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,7.176091259055681
2001,0.6923076923076924,0.7406068933918791,0.1111111111111111,0.21428571428571427,0.7825549848015361,0.26078624032003533,0.10237209826083885,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.563561090256798
2002,0.7051282051282053,0.7322395555818058,0.0,0.1714285714285714,0.8849319742912611,0.3074040360178587,0.0019791028804335975,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.675069476820568
2003,0.653846153846154,0.6004962230761465,0.0,0.2571428571428571,0.8337434795463987,0.07939910643810771,0.11596975174925586,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7.490393736329484
2004,0.6923076923076924,0.6100486696992172,0.05555555555555555,0.28214285714285714,0.7705530613978846,0.17634873026603676,0.011464963908791495,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,6.574994679536177
2005,0.5897435897435898,0.6645990044442145,0.05555555555555555,0.26428571428571423,0.8337434795463987,0.2126357030936818,0.06819209464938586,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.134951005123496
2006,0.7435897435897437,0.4772481508225952,0.1111111111111111,0.18928571428571425,0.6801779953118112,0.04375536563083474,0.00855681142018723,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.682370742516557
2007,0.5512820512820513,0.19860761751137437,0.1111111111111111,0.1571428571428571,0.2806620531962936,0.04107425736422861,0.0027644939534815505,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.495641453248718
2008,0.46153846153846156,0.6697171541791668,0.0,0.2571428571428571,0.7705530613978846,0.08571599806246782,2.5786573790584355e-05,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.474055924437892
2009,0.8717948717948719,0.8722892617888345,0.1111111111111111,0.2678571428571428,0.8456530334726933,0.3950321688773989,0.10150435006839773,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,8.308325722903252
2010,0.7692307692307694,0.6671123565923848,0.0,0.3285714285714285,0.7825549848015361,0.4750818816674732,0.00018583657442357293,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.414239656192898
2011,0.5256410256410257,0.335500029716603,0.0,0.16071428571428567,0.7033564663034326,0.0500041391409595,0.026652789447627598,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.029515020315661
2012,0.6794871794871796,0.7607534612319862,0.0,0.2785714285714286,0.8572610925426376,0.41431265968156544,0.08735345130302155,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,7.87320327413363
2013,0.6923076923076924,0.6456312923531402,0.0,0.28928571428571426,0.7313664900566736,0.1475145899821258,0.005132794191824122,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.934388682067038
2014,0.6153846153846155,0.7566161000265401,0.0,0.21071428571428572,0.8337434795463987,0.22469116803031625,0.10276982451137107,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.04848629120646
2015,0.8461538461538461,0.8843068077680247,0.0,0.2785714285714286,0.7747741752515214,0.27018924074105793,0.07261485853032523,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.013743212422712
2016,0.6410256410256412,0.7201521522681847,0.0,0.2571428571428571,0.9405975602258374,0.49618400029195076,0.000575966779963244,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,8.476208399203891
2017,0.8846153846153847,0.6379937192651954,0.05555555555555555,0.34285714285714286,0.8491812972096613,0.23683232633826906,0.004712279806314168,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.383568214411025
2018,0.5641025641025641,0.6033089465150842,0.0,0.1714285714285714,0.6259748212743246,0.2644307273480963,1.6657993404667337e-06,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4.945827886543222
2019,0.4487179487179488,0.545138754318833,0.0,0.17857142857142858,0.7313664900566736,0.21142432570063424,3.931286443520365e-06,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,7.116676501838031
2020,0.8205128205128206,0.7826265126358009,0.0,0.21785714285714283,0.744830825357415,0.19464905066185395,0.00011527331436099464,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,7.575064192003295
2021,0.935897435897436,0.8930276728897686,0.0,0.23571428571428568,0.6494924342705635,0.2797449192114687,0.07668513927081963,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7.1170059966359664
2022,0.8461538461538461,0.84347062785327,0.0,0.3035714285714286,0.744830825357415,0.2991486607038409,5.5304538103817524e-05,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.487374321423353
2023,0.7051282051282053,0.44204435403182707,0.0,0.17499999999999996,0.6125104859735833,0.05966956501686496,0.016950187935481587,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.066925248090076
2024,0.6153846153846155,0.6515492190385855,0.0,0.25357142857142856,0.8424416845897493,0.1308909994869592,0.02171755905758402,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7.935334148348288
2025,0.8974358974358975,0.7411829260202643,0.05555555555555555,0.4214285714285714,0.8337434795463987,0.09096706788627756,0.016064169255874103,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8.0
2026,0.653846153846154,0.7882178872295965,0.0,0.26428571428571423,0.8729300508876097,0.32597503776161524,0.5435621852888596,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.336504938149123
2027,0.5,0.6622536275631772,0.0,0.1857142857142857,0.7562147586482928,0.15489936038378094,0.026652789447627598,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.090422108345491
2028,0.576923076923077,0.6632318114751885,0.16666666666666666,0.2928571428571428,0.9014109888846265,0.15492860583545548,0.00035254977241848395,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.973411027526136
2029,0.7051282051282053,0.7139224413143471,0.0,0.25357142857142856,0.7747741752515214,0.29642593713901455,0.06689943436117593,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,6.793251161844694
2030,0.7564102564102565,0.8065670417444217,0.0,0.28928571428571426,0.9468420715419148,0.36729534872500463,0.09658744347109938,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.535891106292643
2031,0.5512820512820513,0.4855237160848662,0.0,0.3142857142857143,0.6872165937146848,0.24107963348984263,0.07418350845326532,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6.698970004336019
2032,0.6794871794871796,0.5628476122785318,0.0,0.26428571428571423,0.8124983346956427,0.050437027797899756,0.007786412541203547,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.2339424500992955
2033,0.7692307692307694,0.7201808336588458,0.0,0.35,0.7960193201022774,0.18354386700209657,0.42058668120132114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.808985399755412
2034,0.794871794871795,0.7795364791659743,0.05555555555555555,0.23214285714285712,0.7825549848015361,0.24619285788568757,0.0009076607446389662,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.317948638932007
2035,0.576923076923077,0.7320397594574688,0.0,0.19642857142857142,0.8238822679865208,0.11099783745976859,4.877460468916128e-05,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.913641424434491
2036,0.6410256410256412,0.7376526040246395,0.0,0.20357142857142854,0.9190622405910589,0.32895356807384024,0.0534589656985263,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.543353081448826
2037,0.7564102564102565,0.7621347438223239,0.0,0.1571428571428571,0.6125104859735833,0.29430778282758574,0.0784673446692089,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.666077847246061
2038,0.5384615384615385,0.6627597662455735,0.0,0.2071428571428571,0.8099947258684506,0.20643789223188186,0.004489262590611151,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.895622833372748
2039,0.6410256410256412,0.5593660039568855,0.22222222222222224,0.23214285714285712,0.744830825357415,0.07726862425925048,9.415097872374212e-05,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.322762650020269
2040,0.6923076923076924,0.7831817524608917,0.0,0.16428571428571428,0.8801658440338704,0.20326554433537708,0.08716608219320476,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.942235284437011
2041,0.8205128205128206,0.8601818267487724,0.05555555555555555,0.3321428571428571,0.8729300508876097,0.4010770778011853,0.1649365230503318,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8.325962670352636
2042,0.7435897435897437,0.43677160436482443,0.1111111111111111,0.275,0.5651184876386544,0.04245523039091065,0.0027644939534815505,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5.668467921639149
2043,0.5384615384615385,0.6900431038601128,0.1111111111111111,0.3285714285714285,0.8750707627313832,0.43303284121494057,0.17123837521930246,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7.249270285281012
2044,0.794871794871795,0.682312204810002,0.1111111111111111,0.14642857142857144,0.6181693911581476,0.0582705549628104,0.03731390522667864,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.184644734554128
2045,0.7564102564102565,0.7972121426683125,0.05555555555555555,0.2857142857142857,0.8572610925426376,0.17810327545700422,0.07261485853032523,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.308409841245327
2046,0.7051282051282053,0.6555076122737679,0.1111111111111111,0.18214285714285713,0.734969613797537,0.23135101504945754,0.001309718073456409,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7.623972512016996
2047,0.7564102564102565,0.7171071488290998,0.0,0.2928571428571428,0.821741556142747,0.17854507767983768,0.04707915412042128,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.799432093217695
2048,0.794871794871795,0.6760260704450343,0.1111111111111111,0.19285714285714287,0.7050262639034304,0.1395939141698327,0.0036459350165014004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.836378114272809
2049,0.3717948717948718,0.5985310902116524,0.1111111111111111,0.1714285714285714,0.7050262639034304,0.09324491075967312,0.007934435470598314,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,7.561506555990477
2050,0.5256410256410257,0.668184075300529,0.0,0.19999999999999998,0.7313664900566736,0.12393125365428216,0.07261485853032523,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,7.723308019653496
2051,0.7179487179487181,0.6895056373616845,0.0,0.23571428571428568,0.6936423306125523,0.12483984966774365,0.0005916919257373393,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,6.542218608659062
2052,0.6666666666666669,0.49911565665196245,0.05555555555555555,0.2071428571428571,0.7291170962396143,0.13969074600025766,0.00020502658282588182,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.189493121023726
